"0","summary(p1Data)"
"1",""
"1","      PID        "
"1","      Age       "
"1","     Gender      "
"1","  Ethnicity        "
"1","     White        "
"1","      LVEF      "
"1","
"
"1"," Min.   :   1.0  "
"1"," Min.   :36.00  "
"1"," Min.   :0.0000  "
"1"," Length:1222       "
"1"," Min.   :0.00000  "
"1"," Min.   :10.00  "
"1","
"
"1"," 1st Qu.: 306.2  "
"1"," 1st Qu.:63.00  "
"1"," 1st Qu.:0.0000  "
"1"," Class :character  "
"1"," 1st Qu.:0.00000  "
"1"," 1st Qu.:28.00  "
"1","
"
"1"," Median : 611.5  "
"1"," Median :70.00  "
"1"," Median :0.0000  "
"1"," Mode  :character  "
"1"," Median :0.00000  "
"1"," Median :35.00  "
"1","
"
"1"," Mean   : 611.5  "
"1"," Mean   :68.94  "
"1"," Mean   :0.3372  "
"1","                   "
"1"," Mean   :0.05868  "
"1"," Mean   :37.46  "
"1","
"
"1"," 3rd Qu.: 916.8  "
"1"," 3rd Qu.:76.00  "
"1"," 3rd Qu.:1.0000  "
"1","                   "
"1"," 3rd Qu.:0.00000  "
"1"," 3rd Qu.:46.00  "
"1","
"
"1"," Max.   :1222.0  "
"1"," Max.   :85.00  "
"1"," Max.   :1.0000  "
"1","                   "
"1"," Max.   :1.00000  "
"1"," Max.   :79.00  "
"1","
"
"1","                 "
"1","                "
"1","                 "
"1","                   "
"1"," NA's   :12       "
"1"," NA's   :2      "
"1","
"
"1",""
"1","      A1c        "
"1","      SBP       "
"1","      DBP       "
"1","      BMI      "
"1"," Ischemic.Status   "
"1","  Event_type       "
"1","
"
"1"," Min.   : 4.500  "
"1"," Min.   : 85.0  "
"1"," Min.   : 36.5  "
"1"," Min.   :16.8  "
"1"," Length:1222       "
"1"," Length:1222       "
"1","
"
"1"," 1st Qu.: 6.400  "
"1"," 1st Qu.:111.1  "
"1"," 1st Qu.: 65.0  "
"1"," 1st Qu.:26.9  "
"1"," Class :character  "
"1"," Class :character  "
"1","
"
"1"," Median : 7.100  "
"1"," Median :122.0  "
"1"," Median : 72.0  "
"1"," Median :30.8  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1","
"
"1"," Mean   : 7.561  "
"1"," Mean   :124.2  "
"1"," Mean   : 73.0  "
"1"," Mean   :31.2  "
"1","                   "
"1","                   "
"1","
"
"1"," 3rd Qu.: 8.300  "
"1"," 3rd Qu.:134.0  "
"1"," 3rd Qu.: 80.0  "
"1"," 3rd Qu.:34.5  "
"1","                   "
"1","                   "
"1","
"
"1"," Max.   :15.000  "
"1"," Max.   :193.0  "
"1"," Max.   :120.0  "
"1"," Max.   :74.0  "
"1","                   "
"1","                   "
"1","
"
"1"," NA's   :59      "
"1","                "
"1","                "
"1"," NA's   :3     "
"1","                   "
"1","                   "
"1","
"
"1",""
"1"," Months.of.Follow.up"
"1","    Group          "
"1","      GFR        "
"1","     Event       "
"1","
"
"1"," Min.   : 0.03282   "
"1"," Length:1222       "
"1"," Min.   : 16.90  "
"1"," Min.   :0.0000  "
"1","
"
"1"," 1st Qu.: 4.98802   "
"1"," Class :character  "
"1"," 1st Qu.: 39.80  "
"1"," 1st Qu.:0.0000  "
"1","
"
"1"," Median : 9.18846   "
"1"," Mode  :character  "
"1"," Median : 49.70  "
"1"," Median :0.0000  "
"1","
"
"1"," Mean   : 9.38332   "
"1","                   "
"1"," Mean   : 53.19  "
"1"," Mean   :0.1154  "
"1","
"
"1"," 3rd Qu.:13.47915   "
"1","                   "
"1"," 3rd Qu.: 62.50  "
"1"," 3rd Qu.:0.0000  "
"1","
"
"1"," Max.   :29.00929   "
"1","                   "
"1"," Max.   :146.40  "
"1"," Max.   :1.0000  "
"1","
"
"1","                    "
"1","                   "
"1"," NA's   :39      "
"1","                 "
"1","
"
"0","ggplot(p1Data, aes(x = as.factor(Event_type))) +"
"0","  geom_bar(fill = ""skyblue"") +"
"0","  labs(x = ""Reason"", y = ""Frequency"", title = ""Reason for the End of the Study"") +"
"0","  theme_minimal() +"
"0","  theme(axis.text.x = element_text(angle = 90, vjust = 0.5, hjust = 1))"
